.env	.env		env	228	0.22	2026-04-27 01:27:35
.venv/Lib/site-packages/pip/_internal/vcs/subversion.py	subversion.py	.venv/Lib/site-packages/pip/_internal/vcs	py	11787	11.51	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_internal/vcs/versioncontrol.py	versioncontrol.py	.venv/Lib/site-packages/pip/_internal/vcs	py	22599	22.07	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_internal/vcs/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_internal/vcs	py	596	0.58	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/README.rst	README.rst	.venv/Lib/site-packages/pip/_vendor	rst	9222	9.01	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/vendor.txt	vendor.txt	.venv/Lib/site-packages/pip/_vendor	txt	316	0.31	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor	py	4907	4.79	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/adapter.py	adapter.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	6586	6.43	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/cache.py	cache.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	1953	1.91	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/controller.py	controller.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	19102	18.65	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/filewrapper.py	filewrapper.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	4354	4.25	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/heuristics.py	heuristics.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	4881	4.77	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/LICENSE.txt	LICENSE.txt	.venv/Lib/site-packages/pip/_vendor/cachecontrol	txt	558	0.54	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/cachecontrol	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/serialize.py	serialize.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	5163	5.04	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/wrapper.py	wrapper.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	1417	1.38	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/_cmd.py	_cmd.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	1737	1.7	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol	py	820	0.8	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches/file_cache.py	file_cache.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches	py	4117	4.02	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches/redis_cache.py	redis_cache.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches	py	1386	1.35	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/cachecontrol/caches	py	303	0.3	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/cacert.pem	cacert.pem	.venv/Lib/site-packages/pip/_vendor/certifi	pem	272441	266.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/core.py	core.py	.venv/Lib/site-packages/pip/_vendor/certifi	py	3442	3.36	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/certifi	(no ext)	989	0.97	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/certifi	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/certifi	py	94	0.09	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/certifi/__main__.py	__main__.py	.venv/Lib/site-packages/pip/_vendor/certifi	py	255	0.25	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/compat.py	compat.py	.venv/Lib/site-packages/pip/_vendor/distlib	py	41467	40.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/LICENSE.txt	LICENSE.txt	.venv/Lib/site-packages/pip/_vendor/distlib	txt	14531	14.19	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/resources.py	resources.py	.venv/Lib/site-packages/pip/_vendor/distlib	py	10820	10.57	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/scripts.py	scripts.py	.venv/Lib/site-packages/pip/_vendor/distlib	py	18612	18.18	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/t32.exe	t32.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	97792	95.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/t64-arm.exe	t64-arm.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	182784	178.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/t64.exe	t64.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	108032	105.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/util.py	util.py	.venv/Lib/site-packages/pip/_vendor/distlib	py	66682	65.12	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/w32.exe	w32.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	91648	89.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/w64-arm.exe	w64-arm.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	168448	164.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/w64.exe	w64.exe	.venv/Lib/site-packages/pip/_vendor/distlib	exe	101888	99.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distlib/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/distlib	py	625	0.61	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distro/distro.py	distro.py	.venv/Lib/site-packages/pip/_vendor/distro	py	49430	48.27	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distro/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/distro	(no ext)	11325	11.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distro/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/distro	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distro/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/distro	py	981	0.96	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/distro/__main__.py	__main__.py	.venv/Lib/site-packages/pip/_vendor/distro	py	64	0.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/codec.py	codec.py	.venv/Lib/site-packages/pip/_vendor/idna	py	3438	3.36	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/compat.py	compat.py	.venv/Lib/site-packages/pip/_vendor/idna	py	316	0.31	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/core.py	core.py	.venv/Lib/site-packages/pip/_vendor/idna	py	13246	12.94	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/idnadata.py	idnadata.py	.venv/Lib/site-packages/pip/_vendor/idna	py	79623	77.76	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/intranges.py	intranges.py	.venv/Lib/site-packages/pip/_vendor/idna	py	1898	1.85	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/LICENSE.md	LICENSE.md	.venv/Lib/site-packages/pip/_vendor/idna	md	1541	1.5	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/package_data.py	package_data.py	.venv/Lib/site-packages/pip/_vendor/idna	py	21	0.02	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/idna	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/uts46data.py	uts46data.py	.venv/Lib/site-packages/pip/_vendor/idna	py	243725	238.01	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/idna/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/idna	py	868	0.85	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/msgpack/COPYING	COPYING	.venv/Lib/site-packages/pip/_vendor/msgpack	(no ext)	614	0.6	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/msgpack/exceptions.py	exceptions.py	.venv/Lib/site-packages/pip/_vendor/msgpack	py	1081	1.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/msgpack/ext.py	ext.py	.venv/Lib/site-packages/pip/_vendor/msgpack	py	5726	5.59	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/msgpack/fallback.py	fallback.py	.venv/Lib/site-packages/pip/_vendor/msgpack	py	32390	31.63	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/msgpack/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/msgpack	py	1109	1.08	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/dependency_groups.py	dependency_groups.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	10218	9.98	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/direct_url.py	direct_url.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	10917	10.66	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/errors.py	errors.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	2680	2.62	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/packaging	(no ext)	197	0.19	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/LICENSE.APACHE	LICENSE.APACHE	.venv/Lib/site-packages/pip/_vendor/packaging	APACHE	10174	9.94	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/LICENSE.BSD	LICENSE.BSD	.venv/Lib/site-packages/pip/_vendor/packaging	BSD	1344	1.31	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/markers.py	markers.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	17067	16.67	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/metadata.py	metadata.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	38770	37.86	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/packaging	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/pylock.py	pylock.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	33890	33.1	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/requirements.py	requirements.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	4395	4.29	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/specifiers.py	specifiers.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	71550	69.87	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/tags.py	tags.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	34236	33.43	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/utils.py	utils.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	9848	9.62	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/version.py	version.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	38393	37.49	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_elffile.py	_elffile.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	3211	3.14	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_manylinux.py	_manylinux.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	9559	9.33	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_musllinux.py	_musllinux.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	2707	2.64	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_parser.py	_parser.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	11698	11.42	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_structures.py	_structures.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	1109	1.08	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/_tokenizer.py	_tokenizer.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	5391	5.26	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/packaging	py	494	0.48	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/licenses/_spdx.py	_spdx.py	.venv/Lib/site-packages/pip/_vendor/packaging/licenses	py	51122	49.92	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/packaging/licenses/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/packaging/licenses	py	7293	7.12	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pkg_resources/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/pkg_resources	(no ext)	1023	1	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pkg_resources/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pkg_resources	py	124451	121.53	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/android.py	android.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	9013	8.8	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/api.py	api.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	9281	9.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/platformdirs	(no ext)	1089	1.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/macos.py	macos.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	6322	6.17	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/platformdirs	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/unix.py	unix.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	10458	10.21	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/version.py	version.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	704	0.69	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/windows.py	windows.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	10362	10.12	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	22344	21.82	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/platformdirs/__main__.py	__main__.py	.venv/Lib/site-packages/pip/_vendor/platformdirs	py	1505	1.47	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/console.py	console.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	1718	1.68	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/filter.py	filter.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	1910	1.87	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/formatter.py	formatter.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	4390	4.29	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/lexer.py	lexer.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	35349	34.52	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/pygments	(no ext)	1331	1.3	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/modeline.py	modeline.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	1005	0.98	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/plugin.py	plugin.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	1891	1.85	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/regexopt.py	regexopt.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	3072	3	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/scanner.py	scanner.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	3092	3.02	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/sphinxext.py	sphinxext.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	7981	7.79	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/style.py	style.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	6420	6.27	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/token.py	token.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	6226	6.08	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/unistring.py	unistring.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	63208	61.73	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/util.py	util.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	10031	9.8	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	2983	2.91	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/__main__.py	__main__.py	.venv/Lib/site-packages/pip/_vendor/pygments	py	353	0.34	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/filters/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pygments/filters	py	40392	39.45	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/formatters/_mapping.py	_mapping.py	.venv/Lib/site-packages/pip/_vendor/pygments/formatters	py	4176	4.08	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/formatters/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pygments/formatters	py	5385	5.26	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/lexers/python.py	python.py	.venv/Lib/site-packages/pip/_vendor/pygments/lexers	py	53853	52.59	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/lexers/_mapping.py	_mapping.py	.venv/Lib/site-packages/pip/_vendor/pygments/lexers	py	77602	75.78	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/lexers/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pygments/lexers	py	12115	11.83	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/styles/_mapping.py	_mapping.py	.venv/Lib/site-packages/pip/_vendor/pygments/styles	py	3312	3.23	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pygments/styles/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pygments/styles	py	2042	1.99	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/LICENSE	LICENSE	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks	(no ext)	1081	1.06	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/py.typed	py.typed	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks	typed	0	0	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_impl.py	_impl.py	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks	py	14936	14.59	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks	py	691	0.67	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py	_in_process.py	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process	py	12216	11.93	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process/__init__.py	__init__.py	.venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process	py	557	0.54	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/adapters.py	adapters.py	.venv/Lib/site-packages/pip/_vendor/requests	py	26292	25.68	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/api.py	api.py	.venv/Lib/site-packages/pip/_vendor/requests	py	6449	6.3	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/auth.py	auth.py	.venv/Lib/site-packages/pip/_vendor/requests	py	10170	9.93	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/certs.py	certs.py	.venv/Lib/site-packages/pip/_vendor/requests	py	442	0.43	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/compat.py	compat.py	.venv/Lib/site-packages/pip/_vendor/requests	py	1822	1.78	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/cookies.py	cookies.py	.venv/Lib/site-packages/pip/_vendor/requests	py	18590	18.15	2026-04-27 11:44:19
.venv/Lib/site-packages/pip/_vendor/requests/exceptions.py	exceptions.py	.venv/Lib/site-packages/pip/_vendor/requests	py	4273	4.17	2026-04-27 11:44:19
